device_on_flag,energy,frequency,id,power_current,power_max,reset_counter,time_on,time_total
1,230883,868292000,798a,1.3,1.4,1,193072,193072
1,230890,868292000,798a,1.3,1.4,1,193077,193077
1,230896,868292000,798a,1.3,1.4,1,193082,193082
0,166898490,868292000,7b71,0.0,0.0,1,4537492,4870685
1,230902,868292000,798a,1.3,1.4,1,193087,193087
1,556106121,868292000,79fd,0.2,1762.6,1,3663833,4786573
0,166898490,868292000,7b71,0.0,0.0,1,4537492,4870690
1,230909,868292000,798a,1.3,1.4,1,193092,193092
1,230915,868292000,798a,1.3,1.4,1,193097,193097
1,230921,868292000,798a,1.3,1.4,1,193102,193102
1,556106124,868292000,79fd,0.2,1762.6,1,3663848,4786588
1,230927,868292000,798a,1.3,1.4,1,193107,193107
0,166898490,868292000,7b71,0.0,0.0,1,4537492,4870710
1,230933,868292000,798a,1.2,1.4,1,193112,193112
1,230940,868292000,798a,1.3,1.4,1,193117,193117
1,556106127,868292000,79fd,0.2,1762.6,1,3663863,4786603
1,230946,868292000,798a,1.2,1.4,1,193122,193122
1,556106128,868292000,79fd,0.2,1762.6,1,3663868,4786608
1,230952,868292000,798a,1.3,1.4,1,193127,193127
1,230970,868293000,798a,1.3,1.4,1,193142,193142
1,556106134,868293000,79fd,0.2,1762.6,1,3663888,4786628
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870745
1,230977,868293000,798a,1.3,1.4,1,193147,193147
1,556106136,868293000,79fd,0.2,1762.6,1,3663898,4786638
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870755
1,4770413,868293000,7d1b,1.7,2.0,1,323370,1413317
1,556106137,868293000,79fd,0.2,1762.6,1,3663903,4786643
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870760
1,556106138,868293000,79fd,0.2,1762.6,1,3663908,4786648
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870765
1,4770431,868293000,7d1b,1.7,2.0,1,323380,1413327
1,556106139,868293000,79fd,0.2,1762.6,1,3663913,4786653
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870770
1,231008,868293000,798a,1.3,1.4,1,193172,193172
1,556106140,868293000,79fd,0.2,1762.6,1,3663918,4786658
1,231014,868293000,798a,1.3,1.4,1,193177,193177
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870780
1,4770457,868293000,7d1b,1.7,2.0,1,323395,1413342
1,231020,868293000,798a,1.2,1.4,1,193182,193182
1,556106142,868293000,79fd,0.2,1762.6,1,3663928,4786668
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870785
1,231027,868293000,798a,1.3,1.4,1,193187,193187
1,556106143,868293000,79fd,0.2,1762.6,1,3663933,4786673
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870790
1,4770474,868293000,7d1b,1.7,2.0,1,323405,1413352
1,231033,868293000,798a,1.3,1.4,1,193192,193192
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870795
1,556106145,868293000,79fd,0.3,1762.6,1,3663943,4786683
1,4770493,868293000,7d1b,1.7,2.0,1,323415,1413362
1,556106146,868293000,79fd,0.2,1762.6,1,3663948,4786688
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870805
1,4770501,868293000,7d1b,1.7,2.0,1,323420,1413367
1,231052,868293000,798a,1.3,1.4,1,193207,193207
1,556106147,868293000,79fd,0.2,1762.6,1,3663953,4786693
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870810
1,231058,868293000,798a,1.3,1.4,1,193212,193212
1,556106148,868293000,79fd,0.2,1762.6,1,3663958,4786698
1,556106150,868293000,79fd,0.2,1762.6,1,3663963,4786703
1,4770528,868293000,7d1b,1.8,2.0,1,323435,1413382
1,231071,868293000,798a,1.3,1.4,1,193222,193222
1,556106151,868293000,79fd,0.3,1762.6,1,3663968,4786708
1,231077,868293000,798a,1.3,1.4,1,193227,193227
1,231083,868293000,798a,1.2,1.4,1,193232,193232
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870835
1,231089,868293000,798a,1.3,1.4,1,193237,193237
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870840
1,4770564,868293000,7d1b,1.7,2.0,1,323455,1413402
1,231096,868293000,798a,1.3,1.4,1,193242,193242
1,556106156,868293000,79fd,0.2,1762.6,1,3663988,4786728
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870845
1,231102,868293000,798a,1.3,1.4,1,193247,193247
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870850
1,4770582,868293000,7d1b,1.7,2.0,1,323465,1413412
1,231108,868293000,798a,1.3,1.4,1,193252,193252
1,231114,868293000,798a,1.3,1.4,1,193257,193257
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870860
1,231121,868293000,798a,1.3,1.4,1,193262,193262
1,556106161,868293000,79fd,0.2,1762.6,1,3664008,4786748
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870865
1,231127,868293000,798a,1.3,1.4,1,193267,193267
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870870
1,231133,868293000,798a,1.3,1.4,1,193272,193272
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870875
1,231140,868293000,798a,1.3,1.4,1,193277,193277
1,556106164,868293000,79fd,0.3,1762.6,1,3664023,4786763
1,231146,868293000,798a,1.3,1.4,1,193282,193282
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870885
1,231152,868293000,798a,1.3,1.4,1,193287,193287
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870890
1,231158,868293000,798a,1.3,1.4,1,193292,193292
1,556106168,868293000,79fd,0.2,1762.6,1,3664038,4786778
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870895
1,231165,868293000,798a,1.3,1.4,1,193297,193297
1,231171,868293000,798a,1.3,1.4,1,193302,193302
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870905
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870910
1,231183,868293000,798a,1.2,1.4,1,193312,193312
1,556106172,868293000,79fd,0.2,1762.6,1,3664058,4786798
1,231189,868293000,798a,1.3,1.4,1,193317,193317
1,556106173,868293000,79fd,0.2,1762.6,1,3664063,4786803
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870920
1,231196,868293000,798a,1.3,1.4,1,193322,193322
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870925
1,231202,868293000,798a,1.2,1.4,1,193327,193327
1,4770724,868293000,7d1b,1.7,2.0,1,323545,1413492
1,556106177,868293000,79fd,0.2,1762.6,1,3664083,4786823
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870940
1,231220,868293000,798a,1.3,1.4,1,193342,193342
1,556106178,868293000,79fd,0.2,1762.6,1,3664088,4786828
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870945
1,231227,868293000,798a,1.3,1.4,1,193347,193347
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870950
1,231233,868293000,798a,1.3,1.4,1,193352,193352
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870955
1,4770768,868293000,7d1b,1.8,2.0,1,323570,1413517
1,231239,868293000,798a,1.3,1.4,1,193357,193357
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870960
1,4770777,868293000,7d1b,1.7,2.0,1,323575,1413522
1,231246,868293000,798a,1.3,1.4,1,193362,193362
1,231252,868293000,798a,1.3,1.4,1,193367,193367
1,556106184,868293000,79fd,0.2,1762.6,1,3664113,4786853
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870975
1,231264,868293000,798a,1.3,1.4,1,193377,193377
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870980
1,231270,868293000,798a,1.3,1.4,1,193382,193382
1,556106187,868293000,79fd,0.3,1762.6,1,3664128,4786868
1,231283,868293000,798a,1.3,1.4,1,193392,193392
1,556106189,868293000,79fd,0.2,1762.6,1,3664138,4786878
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4870995
1,231289,868293000,798a,1.2,1.4,1,193397,193397
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871000
1,556106192,868293000,79fd,0.2,1762.6,1,3664148,4786888
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871005
1,231302,868293000,798a,1.3,1.4,1,193407,193407
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871010
1,4770867,868293000,7d1b,1.8,2.0,1,323625,1413572
1,231308,868293000,798a,1.3,1.4,1,193412,193412
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871015
1,231314,868293000,798a,1.3,1.4,1,193417,193417
1,556106195,868293000,79fd,0.2,1762.6,1,3664163,4786903
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871020
1,231320,868293000,798a,1.3,1.4,1,193422,193422
1,556106196,868293000,79fd,0.2,1762.6,1,3664168,4786908
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871025
1,231327,868293000,798a,1.3,1.4,1,193427,193427
0,166898490,868293000,7b71,0.0,0.0,1,4537492,4871030
1,556106201,868294000,79fd,0.3,1762.6,1,3664188,4786928
1,4770928,868294000,7d1b,1.7,2.0,1,323660,1413607
1,231365,868294000,798a,1.3,1.4,1,193457,193457
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871060
1,4770955,868294000,7d1b,1.7,2.0,1,323675,1413622
1,231371,868294000,798a,1.3,1.4,1,193462,193462
1,556106205,868294000,79fd,0.2,1762.6,1,3664208,4786948
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871065
1,4770964,868294000,7d1b,1.8,2.0,1,323680,1413627
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871070
1,4770973,868294000,7d1b,1.7,2.0,1,323685,1413632
1,231383,868294000,798a,1.3,1.4,1,193472,193472
1,4770982,868294000,7d1b,1.7,2.0,1,323690,1413637
1,231389,868294000,798a,1.2,1.4,1,193477,193477
1,556106209,868294000,79fd,0.3,1762.6,1,3664223,4786963
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871080
1,4770990,868294000,7d1b,1.8,2.0,1,323695,1413642
1,231396,868294000,798a,1.3,1.4,1,193482,193482
1,556106210,868294000,79fd,0.2,1762.6,1,3664228,4786968
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871085
1,4770999,868294000,7d1b,1.8,2.0,1,323700,1413647
1,556106211,868294000,79fd,0.2,1762.6,1,3664233,4786973
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871090
1,4771008,868294000,7d1b,1.7,2.0,1,323705,1413652
1,556106212,868294000,79fd,0.3,1762.6,1,3664238,4786978
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871095
1,556106213,868294000,79fd,0.2,1762.6,1,3664243,4786983
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871100
1,4771026,868294000,7d1b,1.7,2.0,1,323715,1413662
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871105
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871110
1,4771044,868294000,7d1b,1.7,2.0,1,323725,1413672
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871115
1,4771053,868294000,7d1b,1.7,2.0,1,323730,1413677
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871120
1,4771062,868294000,7d1b,1.7,2.0,1,323735,1413682
1,231446,868294000,798a,1.3,1.4,1,193522,193522
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871125
1,4771070,868294000,7d1b,1.7,2.0,1,323740,1413687
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871130
1,4771079,868294000,7d1b,1.7,2.0,1,323745,1413692
1,231459,868294000,798a,1.3,1.4,1,193532,193532
1,556106222,868294000,79fd,0.2,1762.6,1,3664278,4787018
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871135
1,4771088,868294000,7d1b,1.7,2.0,1,323750,1413697
1,556106223,868294000,79fd,0.2,1762.6,1,3664283,4787023
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871140
1,4771097,868294000,7d1b,1.8,2.0,1,323755,1413702
1,231471,868294000,798a,1.3,1.4,1,193542,193542
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871145
1,4771106,868294000,7d1b,1.8,2.0,1,323760,1413707
1,231478,868294000,798a,1.3,1.4,1,193547,193547
1,556106226,868294000,79fd,0.3,1762.6,1,3664293,4787033
1,4771115,868294000,7d1b,1.7,2.0,1,323765,1413712
1,231484,868294000,798a,1.3,1.4,1,193552,193552
1,556106227,868294000,79fd,0.2,1762.6,1,3664298,4787038
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871155
1,4771123,868294000,7d1b,1.8,2.0,1,323770,1413717
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871160
1,4771132,868294000,7d1b,1.8,2.0,1,323775,1413722
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871165
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871170
1,4771150,868294000,7d1b,1.7,2.0,1,323785,1413732
1,231509,868294000,798a,1.3,1.4,1,193572,193572
1,556106232,868294000,79fd,0.2,1762.6,1,3664318,4787058
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871175
1,4771159,868294000,7d1b,1.7,2.0,1,323790,1413737
1,556106233,868294000,79fd,0.3,1762.6,1,3664323,4787063
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871180
1,4771168,868294000,7d1b,1.8,2.0,1,323795,1413742
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871185
1,4771177,868294000,7d1b,1.8,2.0,1,323800,1413747
1,231528,868294000,798a,1.3,1.4,1,193587,193587
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871190
1,4771186,868294000,7d1b,1.7,2.0,1,323805,1413752
1,231534,868294000,798a,1.2,1.4,1,193592,193592
1,556106237,868294000,79fd,0.2,1762.6,1,3664338,4787078
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871195
1,4771194,868294000,7d1b,1.7,2.0,1,323810,1413757
1,231540,868294000,798a,1.3,1.4,1,193597,193597
1,556106238,868294000,79fd,0.2,1762.6,1,3664343,4787083
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871200
1,4771203,868294000,7d1b,1.8,2.0,1,323815,1413762
1,231546,868294000,798a,1.3,1.4,1,193602,193602
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871205
1,4771212,868294000,7d1b,1.8,2.0,1,323820,1413767
1,231552,868294000,798a,1.3,1.4,1,193607,193607
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871210
1,4771222,868294000,7d1b,1.8,2.0,1,323825,1413772
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871215
1,4771231,868294000,7d1b,1.8,2.0,1,323830,1413777
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871220
1,4771240,868294000,7d1b,1.8,2.0,1,323835,1413782
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871225
1,4771249,868294000,7d1b,1.7,2.0,1,323840,1413787
1,231577,868294000,798a,1.3,1.4,1,193627,193627
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871230
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871235
1,4771267,868294000,7d1b,1.8,2.0,1,323850,1413797
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871240
1,4771276,868294000,7d1b,1.7,2.0,1,323855,1413802
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871245
1,231602,868294000,798a,1.3,1.4,1,193647,193647
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871250
1,4771294,868294000,7d1b,1.9,2.0,1,323865,1413812
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871255
1,4771303,868294000,7d1b,1.7,2.0,1,323870,1413817
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871260
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871265
1,4771321,868294000,7d1b,1.8,2.0,1,323880,1413827
1,4771330,868294000,7d1b,1.8,2.0,1,323885,1413832
1,231634,868294000,798a,1.3,1.4,1,193672,193672
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871275
1,4771339,868294000,7d1b,1.8,2.0,1,323890,1413837
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871280
1,4771348,868294000,7d1b,1.9,2.0,1,323895,1413842
1,231646,868294000,798a,1.3,1.4,1,193682,193682
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871285
1,4771358,868294000,7d1b,1.8,2.0,1,323900,1413847
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871290
1,4771367,868294000,7d1b,1.8,2.0,1,323905,1413852
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871295
1,556106261,868294000,79fd,0.2,1762.6,1,3664443,4787183
1,231671,868294000,798a,1.3,1.4,1,193702,193702
1,556106262,868294000,79fd,0.2,1762.6,1,3664448,4787188
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871305
1,4771393,868294000,7d1b,1.8,2.0,1,323920,1413867
1,231678,868294000,798a,1.3,1.4,1,193707,193707
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871310
1,231684,868294000,798a,1.3,1.4,1,193712,193712
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871315
1,4771412,868294000,7d1b,1.8,2.0,1,323930,1413877
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871320
1,4771421,868294000,7d1b,1.8,2.0,1,323935,1413882
1,231697,868294000,798a,1.3,1.4,1,193722,193722
1,556106268,868294000,79fd,0.3,1762.6,1,3664468,4787208
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871325
1,4771430,868294000,7d1b,1.8,2.0,1,323940,1413887
0,166898490,868294000,7b71,0.0,0.0,1,4537492,4871330
1,556106272,868295000,79fd,0.2,1762.6,1,3664483,4787223
1,556106273,868295000,79fd,0.3,1762.6,1,3664488,4787228
1,556106274,868295000,79fd,0.2,1762.6,1,3664493,4787233
1,4771482,868295000,7d1b,1.8,2.0,1,323970,1413917
1,556106276,868295000,79fd,0.2,1762.6,1,3664503,4787243
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871360
1,556106278,868295000,79fd,0.2,1762.6,1,3664508,4787248
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871365
1,4771500,868295000,7d1b,1.8,2.0,1,323980,1413927
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871375
1,4771518,868295000,7d1b,1.8,2.0,1,323990,1413937
1,4771536,868295000,7d1b,1.7,2.0,1,324000,1413947
1,4771545,868295000,7d1b,1.7,2.0,1,324005,1413952
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871395
1,4771554,868295000,7d1b,1.8,2.0,1,324010,1413957
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871400
1,4771563,868295000,7d1b,1.9,2.0,1,324015,1413962
1,4771572,868295000,7d1b,1.7,2.0,1,324020,1413967
1,231804,868295000,798a,1.3,1.4,1,193807,193807
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871410
1,4771581,868295000,7d1b,1.7,2.0,1,324025,1413972
1,231810,868295000,798a,1.3,1.4,1,193812,193812
1,556106289,868295000,79fd,0.2,1762.6,1,3664558,4787298
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871415
1,4771590,868295000,7d1b,1.7,2.0,1,324030,1413977
1,4771598,868295000,7d1b,1.7,2.0,1,324035,1413982
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871425
1,4771607,868295000,7d1b,1.7,2.0,1,324040,1413987
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871430
1,4771615,868295000,7d1b,1.7,2.0,1,324045,1413992
1,231835,868295000,798a,1.3,1.4,1,193832,193832
1,4771624,868295000,7d1b,1.8,2.0,1,324050,1413997
1,231841,868295000,798a,1.3,1.4,1,193837,193837
1,556106296,868295000,79fd,0.3,1762.6,1,3664583,4787323
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871440
1,4771633,868295000,7d1b,1.7,2.0,1,324055,1414002
1,556106297,868295000,79fd,0.2,1762.6,1,3664588,4787328
1,4771642,868295000,7d1b,1.8,2.0,1,324060,1414007
1,556106298,868295000,79fd,0.2,1762.6,1,3664593,4787333
1,4771651,868295000,7d1b,1.7,2.0,1,324065,1414012
1,4771660,868295000,7d1b,1.7,2.0,1,324070,1414017
1,4771669,868295000,7d1b,1.8,2.0,1,324075,1414022
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871465
1,4771678,868295000,7d1b,1.7,2.0,1,324080,1414027
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871470
1,4771686,868295000,7d1b,1.7,2.0,1,324085,1414032
1,4771695,868295000,7d1b,1.8,2.0,1,324090,1414037
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871480
1,4771704,868295000,7d1b,1.8,2.0,1,324095,1414042
1,556106307,868295000,79fd,0.2,1762.6,1,3664633,4787373
1,231909,868295000,798a,1.2,1.4,1,193892,193892
1,556106308,868295000,79fd,0.2,1762.6,1,3664638,4787378
1,4771731,868295000,7d1b,1.7,2.0,1,324110,1414057
1,556106309,868295000,79fd,0.2,1762.6,1,3664643,4787383
1,4771740,868295000,7d1b,1.8,2.0,1,324115,1414062
1,4771749,868295000,7d1b,1.8,2.0,1,324120,1414067
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871510
1,4771758,868295000,7d1b,1.8,2.0,1,324125,1414072
1,4771767,868295000,7d1b,1.8,2.0,1,324130,1414077
1,556106314,868295000,79fd,0.2,1762.6,1,3664663,4787403
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871520
1,231947,868295000,798a,1.3,1.4,1,193922,193922
1,4771785,868295000,7d1b,1.7,2.0,1,324140,1414087
1,231953,868295000,798a,1.3,1.4,1,193927,193927
1,4771794,868295000,7d1b,1.7,2.0,1,324145,1414092
1,4771803,868295000,7d1b,1.7,2.0,1,324150,1414097
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871540
1,4771812,868295000,7d1b,1.7,2.0,1,324155,1414102
1,4771821,868295000,7d1b,1.7,2.0,1,324160,1414107
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871550
1,4771829,868295000,7d1b,1.8,2.0,1,324165,1414112
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871555
1,556106323,868295000,79fd,0.3,1762.6,1,3664708,4787448
1,4771856,868295000,7d1b,1.8,2.0,1,324180,1414127
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871570
1,4771865,868295000,7d1b,1.7,2.0,1,324185,1414132
1,4771873,868295000,7d1b,1.8,2.0,1,324190,1414137
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871580
1,4771892,868295000,7d1b,1.8,2.0,1,324200,1414147
1,4771901,868295000,7d1b,1.8,2.0,1,324205,1414152
1,232041,868295000,798a,1.2,1.4,1,193997,193997
1,232047,868295000,798a,1.3,1.4,1,194002,194002
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871605
1,232053,868295000,798a,1.3,1.4,1,194007,194007
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871610
1,4771936,868295000,7d1b,1.8,2.0,1,324225,1414172
1,4771945,868295000,7d1b,1.8,2.0,1,324230,1414177
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871620
1,4771954,868295000,7d1b,1.8,2.0,1,324235,1414182
1,232072,868295000,798a,1.3,1.4,1,194022,194022
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871625
1,4771963,868295000,7d1b,1.7,2.0,1,324240,1414187
1,232078,868295000,798a,1.3,1.4,1,194027,194027
1,4771972,868295000,7d1b,1.7,2.0,1,324245,1414192
0,166898490,868295000,7b71,0.0,0.0,1,4537492,4871635
1,556106343,868296000,79fd,0.2,1762.6,1,3664793,4787533
1,232109,868296000,798a,1.3,1.4,1,194052,194052
1,4772017,868296000,7d1b,1.8,2.0,1,324270,1414217
1,4772026,868296000,7d1b,1.8,2.0,1,324275,1414222
1,232122,868296000,798a,1.3,1.4,1,194062,194062
1,556106346,868296000,79fd,0.3,1762.6,1,3664808,4787548
1,556106348,868296000,79fd,0.3,1762.6,1,3664813,4787553
1,4772043,868296000,7d1b,1.7,2.0,1,324285,1414232
1,232134,868296000,798a,1.3,1.4,1,194072,194072
1,556106349,868296000,79fd,0.2,1762.6,1,3664818,4787558
1,4772053,868296000,7d1b,1.8,2.0,1,324290,1414237
1,232141,868296000,798a,1.3,1.4,1,194077,194077
1,556106350,868296000,79fd,0.2,1762.6,1,3664823,4787563
1,232147,868296000,798a,1.3,1.4,1,194082,194082
1,556106351,868296000,79fd,0.2,1762.6,1,3664828,4787568
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871685
1,4772070,868296000,7d1b,1.7,2.0,1,324300,1414247
1,556106352,868296000,79fd,0.2,1762.6,1,3664833,4787573
1,556106353,868296000,79fd,0.2,1762.6,1,3664838,4787578
1,4772088,868296000,7d1b,1.8,2.0,1,324310,1414257
1,556106354,868296000,79fd,0.2,1762.6,1,3664843,4787583
1,4772097,868296000,7d1b,1.8,2.0,1,324315,1414262
1,232172,868296000,798a,1.3,1.4,1,194102,194102
1,556106355,868296000,79fd,0.2,1762.6,1,3664848,4787588
1,4772106,868296000,7d1b,1.8,2.0,1,324320,1414267
1,556106356,868296000,79fd,0.2,1762.6,1,3664853,4787593
1,556106357,868296000,79fd,0.2,1762.6,1,3664858,4787598
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871715
1,4772124,868296000,7d1b,1.7,2.0,1,324330,1414277
1,232191,868296000,798a,1.3,1.4,1,194117,194117
1,556106358,868296000,79fd,0.2,1762.6,1,3664863,4787603
1,4772133,868296000,7d1b,1.7,2.0,1,324335,1414282
1,556106359,868296000,79fd,0.2,1762.6,1,3664868,4787608
1,4772141,868296000,7d1b,1.7,2.0,1,324340,1414287
1,232203,868296000,798a,1.2,1.4,1,194127,194127
1,556106360,868296000,79fd,0.2,1762.6,1,3664873,4787613
1,4772150,868296000,7d1b,1.8,2.0,1,324345,1414292
1,232215,868296000,798a,1.2,1.4,1,194137,194137
1,4772168,868296000,7d1b,1.8,2.0,1,324355,1414302
1,232221,868296000,798a,1.3,1.4,1,194142,194142
1,556106365,868296000,79fd,0.3,1762.6,1,3664893,4787633
1,4772185,868296000,7d1b,1.7,2.0,1,324365,1414312
1,556106366,868296000,79fd,0.3,1762.6,1,3664898,4787638
1,4772194,868296000,7d1b,1.7,2.0,1,324370,1414317
1,232240,868296000,798a,1.3,1.4,1,194157,194157
1,4772203,868296000,7d1b,1.7,2.0,1,324375,1414322
1,232246,868296000,798a,1.3,1.4,1,194162,194162
1,556106368,868296000,79fd,0.2,1762.6,1,3664908,4787648
1,4772211,868296000,7d1b,1.8,2.0,1,324380,1414327
1,232253,868296000,798a,1.3,1.4,1,194167,194167
1,556106371,868296000,79fd,0.3,1762.6,1,3664918,4787658
1,232265,868296000,798a,1.3,1.4,1,194177,194177
1,4772238,868296000,7d1b,1.8,2.0,1,324395,1414342
1,232271,868296000,798a,1.3,1.4,1,194182,194182
1,556106373,868296000,79fd,0.3,1762.6,1,3664928,4787668
1,4772247,868296000,7d1b,1.7,2.0,1,324400,1414347
1,232278,868296000,798a,1.3,1.4,1,194187,194187
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871790
1,4772256,868296000,7d1b,1.8,2.0,1,324405,1414352
1,232284,868296000,798a,1.3,1.4,1,194192,194192
1,4772265,868296000,7d1b,1.8,2.0,1,324410,1414357
1,232290,868296000,798a,1.3,1.4,1,194197,194197
1,556115742,868296000,79fd,1518.1,1762.6,1,3664943,4787683
0,166898490,868296000,7b71,0.0,0.0,1,4537492,4871800
1,4772274,868296000,7d1b,1.7,2.0,1,324415,1414362
1,232303,868296000,798a,1.3,1.4,1,194207,194207
1,4772292,868296000,7d1b,1.7,2.0,1,324425,1414372
